2024-02-15,RCK10,R1,6,"[2, 3, 6, 7, 4]",Pyr,CKII,FOV3,502,False,FALSE,"VG. C2&7 are interesting. C2 only active when mouse is doing well!!!  C6 FS. C4 has wierdly shaped bursts (spikes are kinda small, but detection with Volpy seems ok)",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV3/behav_001
2024-02-15,RCK10,R1,8,"[2, 4, 6]",Pyr,CKII,FOV4,502,False,FALSE,"VG. C6 is very interesting - has LE while mouse is standing. C5 marge. C7 has LE together with C6, but was too marginal to upload (are they close to each other?)",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV4/behav
2024-02-15,RCK10,R1,9,"[5, 7]",Pyr,CKII,FOV5,502,False,FALSE,marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV5/behav_001
2024-02-15,RCK10,X,7,"[2, 3, 4]",Pyr,CKII,FOV5,502,False,FALSE,not the best signal and spike detection... C3&4 some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-15-RCK10_X-S1/FOV5/behav
2024-02-15,RCK10,X,3,"[2, 3]",Pyr,CKII,FOV1,502,False,FALSE,"C2 amazing signal, 2&3 FS Pyrs. C4 marg",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/X/2024-02-15-RCK10_X-S1/FOV1/behav
2024-02-15,RCK10,R1,3,"[1, 2, 3, 4, 5, 8]",Pyr,CKII,FOV1,502,False,FALSE,"VG. few PFs. C5 fires only few spikes, C8 is marginal",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV1/behav
2024-02-15,RCK10,R1,10,[1],Pyr,CKII,FOV6,502,False,FALSE,"C2-3-6 has  large and fast bursts, too much for SD",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV6/behav
2024-02-15,RCK10,R1,11,"[4, 5, 7]",Pyr,CKII,FOV7,502,False,FALSE,"C4,7 weirdly shaped bursts. used volpy",Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV7/behav_001
2024-02-15,RCK10,R1,13,"[3, 5, 6, 9]",Pyr,CKII,FOV9,502,False,FALSE,C1 ugly complex spikes. c5 also only complex. c9 a bit marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV9/behav_001
2024-02-15,RCK10,R1,12,"[6, 7]",Pyr,CKII,FOV8,502,False,FALSE,C7 PF that gets worse with trail,Z:/Adam-Lab-Shared/Data/Imaging_Data/RCK10/R1/2024-02-15-RCK10_R1-S1/FOV8/behav
2024-01-02,CRK8,X,33,"[1, 2, 3]",Pyr,CKII,FOV12,502,True,FALSE,C1-2-3 FS. C4 had weird bursts,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV12/behav_001
2024-01-02,CRK8,R1,22,[4],Pyr,CKII,FOV10,502,True,FALSE,change in tuning!,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV10/behav
2024-01-02,CRK8,X,36,[2],Pyr,CKII,FOV10,502,True,FALSE,C3 marg. C2 some tuning in both,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV10/behav
2024-01-02,CRK8,R1,23,[4],Pyr,CKII,FOV11,502,True,FALSE,"C4 LE, C5 marg. bad merge, ran again",Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV11/behav_001
2024-01-02,CRK8,R1,25,[3],Pyr,CKII,FOV9,502,True,FALSE,stronger tuning in Nov,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV9/behav
2024-01-02,CRK8,X,24,"[1, 2, 5]",Pyr,CKII,FOV2,502,True,FALSE,"C1 marg, C6 marg. nice remapping.",Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV2/behav
2024-01-02,CRK8,R1,21,[2],Pyr,CKII,FOV7,502,True,FALSE,C1 marg. C2 also marg but looks like PF that lost tuning,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV7/behav
2024-01-02,CRK8,R1,24,"[5, 6]",Pyr,CKII,FOV13,502,True,FALSE,a bit marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV13/behav
2024-01-02,CRK8,R1,19,"[1, 3, 4]",Pyr,CKII,FOV2,502,True,FALSE,C3 has change in PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV2/behav
2024-01-02,CRK8,X,39,"[1, 2]",Pyr,CKII,FOV14,502,True,FALSE,C1 FS with some change in tuning. C3 also FS but too marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV14/behav
2024-01-02,CRK8,X,25,"[2, 3, 4, 5]",Pyr,CKII,FOV5,502,True,FALSE,G. good signal. 1st part has alot of immobillity,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV5/behav
2024-01-02,CRK8,X,29,[2],Pyr,CKII,FOV4,502,True,FALSE,C2 FS. C5 marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV4/behav
2024-01-02,CRK8,X,27,"[2, 7]",Pyr,CKII,FOV3,502,True,FALSE,VG.C2 FS. C7 has PF in N,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV3/behav
2024-01-02,CRK8,X,31,"[2, 5]",Pyr,CKII,FOV13,502,True,FALSE,G.C2 LE. C5 a bit marginal towards end,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV13/behav
2024-01-02,CRK8,R1,17,"[2, 4]",Pyr,CKII,FOV3,502,True,FALSE,marginal signal,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2024-02-01-CR8_R1-S2/FOV3/behav_000
2024-01-02,CRK8,X,21,"[1, 2, 6]",Pyr,CKII,FOV1,502,True,FALSE,VG. C2 LE. C6 tuned F,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2024-02-01-CR8_X-S2/FOV1/behav
2023-12-21,CRK8,X,14,"[1, 3]",Pyr,CKII,FOV9,502,False,FALSE,C2&4 marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV9/behav_001
2023-12-21,CRK8,X,15,[3],Pyr,CKII,FOV10,502,False,FALSE,a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV10/behav
2023-12-21,CRK8,X,7,[6],Pyr,CKII,FOV3,502,False,FALSE,C6 super bursty,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV3/behav_001
2023-12-21,CRK8,R1,5,"[1, 2, 3, 5]",Pyr,CKII,FOV3,502,False,FALSE,C5 a bit marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV3/behav
2023-12-21,CRK8,R1,11,"[1, 3]",Pyr,CKII,FOV9,502,False,FALSE,good signal. cells seem very correlated in their activity,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV9/behav
2023-12-21,CRK8,X,8,"[1, 2]",Pyr,CKII,FOV4,502,False,FALSE,C1 PF. Les,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV4/behav
2023-12-21,CRK8,R1,6,"[2, 3, 4]",Pyr,CKII,FOV4,502,False,FALSE,C2&3 SD is marg. C3 some PF,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV4/behav
2023-12-21,CRK8,R1,4,"[1, 4]",Pyr,CKII,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV2/behav_001
2023-12-21,CRK8,X,4,"[1, 2, 3, 6]",Pyr,CKII,FOV1,502,False,FALSE,"C2 LEs, C6 PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV1/behav_001
2023-12-21,CRK8,X,9,"[2, 3, 4, 5]",Pyr,CKII,FOV5,502,False,FALSE,C3 marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV5/behav_001
2023-12-21,CRK8,X,16,[3],Pyr,CKII,FOV11,502,False,FALSE,a bit marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV11/behav_001
2023-12-21,CRK8,R1,13,[4],Pyr,CKII,FOV11,502,False,FALSE,LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV11/behav
2023-12-21,CRK8,R1,9,"[1, 2]",Pyr,CKII,FOV7,502,False,FALSE,"C1&2 fires sparsely,  LEs.",Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV7/behav
2023-12-21,CRK8,X,6,"[2, 3, 4, 5]",Pyr,CKII,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/X/2023-12-21-CRK8-X-S1/FOV2/behav
2023-12-21,CRK8,R1,12,"[1, 3]",Pyr,CKII,FOV10,502,False,FALSE,"C3 amazing signal, LE",Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV10/behav_001
2023-12-21,CRK8,R1,3,"[2, 3, 6]",Pyr,CKII,FOV1,502,False,False.1,VG. C6 fires so sparsely! has only 1 LE,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV1/behav
2023-12-21,CRK8,R1,10,[4],Pyr,CKII,FOV8,502,False,FALSE,C4 a bit marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/CRK8/R1/2023-12-21-CRK8-R1-S1/FOV8/behav_001
2023-12-19,SRK7,R1,14,"[4, 5]",IN,SST,FOV3,502,True,FALSE,some effect in remapping,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV3/behav_001
2023-12-19,SRK7,R1,13,"[1, 2]",IN,SST,FOV2,502,True,FALSE,"signal is quiet marginal, but this is 1st remapping so i wanted to see what it looks like even so. consider deleting",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV2/behav
2023-12-19,SRK7,X,20,"[1, 2]",IN,SST,FOV2,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-19-SRK7_X-S2/FOV2/behav
2023-12-19,SRK7,X,22,"[1, 4]",IN,SST,FOV5,502,True,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-19-SRK7_X-S2/FOV5/behav
2023-12-19,SRK7,R1,16,"[1, 2]",IN,SST,FOV5,502,True,FALSE,Both cells reduce in RZ in both envs. for C1 tuning is somewhat partial,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV5/behav
2023-12-19,SRK7,R1,21,[1],IN,SST,FOV11,502,True,FALSE,VG. speed tuned in both envs,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV11/behav
2023-12-19,SRK7,R1,19,[1],IN,SST,FOV9,502,True,FALSE,"VG. amazing signal, speed tuning that is lost? or the behavior simply changes",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV9/behav_001
2023-12-19,SRK7,X,21,[3],IN,SST,FOV3,502,True,FALSE,C4 marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-19-SRK7_X-S2/FOV3/behav
2023-12-19,SRK7,R1,18,[1],IN,SST,FOV8,502,True,FALSE,"C3 marg, C1 partial PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-19-SRK7_R1-S2/FOV8/behav
2023-12-19,SRK7,X,19,"[1, 2, 3]",IN,SST,FOV1,502,True,FALSE,C1&2 a bit marg,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-19-SRK7_X-S2/FOV1/behav
2023-12-05,SRK7,X,11,"[1, 2, 4, 6]",IN,SST,FOV9,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV9/behav
2023-12-05,SRK7,X,6,"[1, 4, 5]",IN,SST,FOV4,502,False,FALSE,C4-5 a bit marginal. all are weakly speed tuned,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV4/behav_001
2023-12-05,SRK7,R1,10,"[1, 3]",IN,SST,FOV8,502,False,FALSE,Alot of Motion noise,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV8/behav_001
2023-12-05,SRK7,X,8,"[1, 3, 4]",IN,SST,FOV6,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV6/behav_001
2023-12-05,SRK7,R1,6,"[1, 2]",IN,SST,FOV4,502,False,FALSE,C2 oscillatory with sparse firing,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV4/behav_001
2023-12-05,SRK7,R1,7,"[2, 3]",IN,SST,FOV5,502,False,FALSE,None,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV5/behav
2023-12-05,SRK7,X,3,"[2, 3]",IN,SST,FOV1,502,False,FALSE,"C2 has very strong oscillations, and quite sparse firing",Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV1/behav
2023-12-05,SRK7,X,5,"[1, 3, 4]",IN,SST,FOV3,502,False,FALSE,some speed tuning,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV3/behav
2023-12-05,SRK7,R1,5,"[1, 4, 5]",IN,SST,FOV3,502,False,False.1,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV3/behav
2023-12-05,SRK7,R1,3,"[1, 2, 4]",IN,SST,FOV1,502,False,FALSE,marginal?,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV1/behav
2023-12-05,SRK7,X,9,"[1, 3, 5]",IN,SST,FOV7,502,False,FALSE,C1 has very interesting sparse firing but marginal signal. resembles C2 in FOV1. C3 as well,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV7/behav
2023-12-05,SRK7,R1,9,[2],IN,SST,FOV7,502,False,FALSE,None,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV7/behav
2023-12-05,SRK7,X,10,"[1, 2, 3]",IN,SST,FOV8,502,False,FALSE,C3 very strong oscillations,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV8/behav_001
2023-12-05,SRK7,R1,4,"[1, 4]",IN,SST,FOV2,502,False,FALSE,None,//ems.elsc.huji.ac.il/adam-lab/Adam-Lab-Shared/Data/Imaging_Data/SRK7/R1/2023-12-05-SRK7_R1_S1/FOV2/behav_001
2023-12-05,SRK7,X,4,"[1, 2]",IN,SST,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV2/behav_001
2023-12-05,SRK7,X,7,"[1, 4]",IN,SST,FOV5,502,False,FALSE,C4 speed tuned,Z:/Adam-Lab-Shared/Data/Imaging_Data/SRK7/X/2023-12-05-SRK7_X-S1/FOV5/behav
2023-09-13,WRK2,R1,20,"[4, 5, 10]",Pyr,Wild Type,FOV3,502,False,FALSE,"C2,7,8 aremarginal - not here. C5 also a bit",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV3/Behav
2023-09-13,WRK3,X,26,[5],Pyr,Wild Type,FOV8,502,False,FALSE,marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV8/behav
2023-09-13,WRK2,R1,19,"[1, 5, 6, 7]",Pyr,Wild Type,FOV2,502,False,FALSE,"C5 is a bit marge, C6 has interesting longi",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV2/Behav
2023-09-13,WRK3,X,19,[3],Pyr,Wild Type,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV2/behav
2023-09-13,WRK2,R1,18,"[2, 3, 10]",Pyr,Wild Type,FOV1,502,False,FALSE,"C3 is a PC, VG.",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV1/behav
2023-09-13,WRK3,X,17,"[1, 2, 3, 4]",Pyr,Wild Type,FOV1,502,False,FALSE,Go Over NSD,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV1/behav_000
2023-09-13,WRK2,R1,23,"[3, 4, 7, 8, 9]",Pyr,Wild Type,FOV10,502,False,FALSE.1,"C3 abit marg, C7 might have PF",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-09-13-WRK2_R1-S2/FOV10/Behav_001
2023-09-13,WRK3,X,22,[4],Pyr,Wild Type,FOV7,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-09-13-WRK3_X-S2/FOV7/behav
2023-08-29,WRK3,X,12,"[1, 3]",Pyr,Wild Type,FOV8,502,False,FALSE,"other cells have ugly signal, disappointing",Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV8/behav_001
2023-08-29,WRK3,R1,6,[2],Pyr,Wild Type,FOV3,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/R1/2023-08-29-WRK3_R1-S1/FOV3/Behav
2023-08-29,WRK3,X,9,"[1, 5,7]",Pyr,Wild Type,FOV6,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV6/behav_001
2023-08-29,WRK3,X,3,"[1, 4, 5, 8, 10]",Pyr,Wild Type,FOV1,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV1/behav
2023-08-29,WRK3,R1,4,"[1,3,7]",Pyr,Wild Type,FOV1,502,False,FALSE,C3 is marginal,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/R1/2023-08-29-WRK3_R1-S1/FOV1/Behav
2023-08-29,WRK3,X,4,"[1, 2, 6]",Pyr,Wild Type,FOV2,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV2/behav_001
2023-08-29,WRK3,X,8,"[5,7]",Pyr,Wild Type,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV5/behav
2023-08-29,WRK3,X,6,"[2,4,5,7,10]",Pyr,Wild Type,FOV4,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK3/X/2023-08-29-WRK3_X-S1/FOV4/behav_001
2023-08-28,WRK2,R1,15,"[3,5,6,7,9]",Pyr,Wild Type,FOV8,502,False,FALSE,C9 PF?,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV8/Behav_001
2023-08-28,WRK2,R1,10,[4],Pyr,Wild Type,FOV4,502,False,FALSE,C5 had nice SS but signal too weak,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV4/Behav_001
2023-08-28,WRK2,R1,12,"[1, 2]",Pyr,Wild Type,FOV5,502,False,FALSE,None,Z:/Adam-Lab-Shared/Data/Imaging_Data/WRK2/R1/2023-08-28-WRK2_R1-S1/FOV5/Behav
